"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000175147",31.3490014044154,0.104932729243478,0.525423705624118,0.199710687051767,0.841706855094331,0.999990448165512,"TMEM51-AS1"
"ENSG00000060656",700.252013334749,0.188689432704531,0.258416252643313,0.730176336722038,0.46528240486822,0.999990448165512,"PTPRU"
"ENSG00000163867",210.03775523321,-0.113429808492514,0.356973370259875,-0.317754258279653,0.75067135030737,0.999990448165512,"ZMYM6"
"ENSG00000189280",187.912200534933,0.0961400863860901,0.312370438179477,0.307775879645984,0.75825287651402,0.999990448165512,"GJB5"
"ENSG00000134698",724.733519365677,-0.288908996420921,0.255164275833585,-1.13224704154646,0.257530587968174,0.999990448165512,"AGO4"
"ENSG00000272420",10.2457083916727,-0.65684144424897,0.87313945966545,-0.75227552366107,0.451885384034758,0.999990448165512,NA
"ENSG00000132881",21.9821601662013,0.215122327385386,0.653743609407133,0.329062226062104,0.742108654923463,0.999990448165512,"CPLANE2"
"ENSG00000273274",3.25793524479959,0.557267554775368,1.51515314270426,0.367796191070661,0.713025209348175,0.999990448165512,"ZBTB8B"
"ENSG00000232273",2.45124949699348,2.31527452558717,1.90095960911077,1.21795040488535,0.223242820035935,0.999990448165512,NA
"ENSG00000130940",146.760532126325,0.255488473424472,0.337042850686698,0.758029647873956,0.448433234147421,0.999990448165512,"CASZ1"
"ENSG00000163879",9.65655368312609,-0.444343343980221,1.02749736250017,-0.432452053111863,0.665412892861403,0.999990448165512,"DNALI1"
"ENSG00000227527",1.50389160865545,-1.10159439981274,2.17926379064236,-0.505489241157003,0.613215253185452,0.999990448165512,NA
"ENSG00000116954",405.670081122392,-0.130966586603775,0.299611164669228,-0.437121850076457,0.662022981892925,0.999990448165512,"RRAGC"
"ENSG00000228589",284.565748035239,0.0347845661428293,0.304640215684334,0.114182449827546,0.909093163921453,0.999990448165512,NA
"ENSG00000179051",2891.95111170258,0.0451535649073549,0.211867367487389,0.213121848082823,0.831231923788895,0.999990448165512,"RCC2"
"ENSG00000215895",3.53587194262546,-0.0725624751547202,1.53974522140812,-0.0471262869634762,0.962412576641395,0.999990448165512,"HSPA5P1"
"ENSG00000126067",1443.83703935907,0.146853875992779,0.257806657701566,0.569627942513318,0.568930072326018,0.999990448165512,"PSMB2"
"ENSG00000272078",8.26838830034134,0.748726307017957,0.953065541463641,0.785597920021454,0.432103083418011,0.999990448165512,NA
"ENSG00000054118",2955.04785210772,-0.152730896570561,0.207273269387922,-0.736857661489951,0.461208913423378,0.999990448165512,"THRAP3"
"ENSG00000237749",8.11056287365339,0.593401276349157,1.04171553948261,0.569638499051173,0.568922910872154,0.999990448165512,NA
"ENSG00000158315",121.202869188281,-0.087658781132919,0.327100069388193,-0.267987656795291,0.788708819799246,0.999990448165512,"RHBDL2"
"ENSG00000186973",10.7652975252263,-0.103656448110486,0.923281272785656,-0.112269631331026,0.910609620228016,0.999990448165512,"CFAP144"
"ENSG00000146463",1604.979014102,0.0138446573521376,0.224920098962499,0.0615536691296135,0.950918273613353,0.999990448165512,"ZMYM4"
"ENSG00000142686",192.78455055913,-0.206024374815098,0.278740363320957,-0.739126448572037,0.459830217903498,0.999990448165512,"C1orf216"
"ENSG00000230585",1.91283359642873,-1.45626396725839,1.98089561509872,-0.735154319166799,0.462245515962628,0.999990448165512,NA
"ENSG00000117000",1064.31845348443,-0.0129047431292394,0.270271941398569,-0.0477472543485706,0.961917673500581,0.999990448165512,"RLF"
"ENSG00000092853",561.2133893717,-0.115785070418658,0.284369311739597,-0.407164435959548,0.683887220131643,0.999990448165512,"CLSPN"
"ENSG00000134697",1905.53680183964,0.1020903462199,0.233868350273871,0.436529124613685,0.662452872902659,0.999990448165512,"GNL2"
"ENSG00000225671",3.69703248527939,0.45422300781283,1.38264410277696,0.328517661848447,0.742520292415999,0.999990448165512,NA
"ENSG00000116151",189.016745201186,-0.0969963460494213,0.317292074024977,-0.305700501178563,0.759832691680626,0.999990448165512,"MORN1"
"ENSG00000006555",668.8926099456,0.391099388414946,0.269961738792801,1.44872154907522,0.147415360040701,0.999990448165512,"TTC22"
"ENSG00000214114",443.509590527979,-0.0452291899596725,0.332442324791736,-0.136051238325346,0.891780775173473,0.999990448165512,"MYCBP"
"ENSG00000116544",15.3677508454318,-0.914589437138427,0.768374149302115,-1.19029178424224,0.233931728786181,0.999990448165512,"DLGAP3"
"ENSG00000117016",854.819722868081,0.11486849762141,0.23149229057664,0.49620873911298,0.61974714588683,0.999990448165512,"RIMS3"
"ENSG00000163866",481.920807898671,-0.161408733485255,0.26067328244008,-0.619199374689876,0.535785023749113,0.999990448165512,"SMIM12"
"ENSG00000232762",3.33562661369196,2.15024876931068,1.62745117938483,1.32123703404944,0.186422341501046,0.999990448165512,NA
"ENSG00000162384",614.172750569894,0.0314111017788871,0.232528005858405,0.135085241293535,0.892544478957632,0.999990448165512,"CZIB"
"ENSG00000162391",3.43965648205844,-0.446085999889592,1.44729478279721,-0.308220554092949,0.757914513398982,0.999990448165512,"FAM151A"
"ENSG00000117859",2612.94156491868,-0.0905851311161949,0.208635246628516,-0.434179423563486,0.664158153885214,0.999990448165512,"OSBPL9"
"ENSG00000162396",188.975436338024,-0.0364590853286398,0.279220195228419,-0.130574671716758,0.896111780192991,0.999990448165512,"PARS2"
"ENSG00000162378",1485.68412318128,-0.105563698980944,0.287415386874032,-0.367286178130784,0.71340556299691,0.999990448165512,"ZYG11B"
"ENSG00000259818",3.16172597019334,3.57626857464228,2.01617498931961,1.77378878003499,0.0760980947055,0.999990448165512,NA
"ENSG00000284773",16.3239176316231,0.613762335094726,0.756464423691643,0.811356510461505,0.417160966317793,0.999990448165512,NA
"ENSG00000224609",12.4936569804394,-0.15056092982005,0.823409481901743,-0.182850614584028,0.854915233336972,0.999990448165512,"HSD52"
"ENSG00000235545",3.57593233053759,-0.190161941724127,1.40325062455809,-0.135515308809509,0.892204461226094,0.999990448165512,NA
"ENSG00000243725",42.6285794738002,0.419965655776787,0.48644610469574,0.863334399685377,0.38795363596263,0.999990448165512,"TTC4"
"ENSG00000162407",368.98963294575,-0.423451408830046,0.276130583105803,-1.53351868549742,0.125148106309021,0.999990448165512,"PLPP3"
"ENSG00000163877",565.427996352187,-0.113228063320627,0.236465313768443,-0.478835823809258,0.63205542918852,0.999990448165512,"SNIP1"
"ENSG00000228929",130.496439260432,0.210022538364041,0.92632084039662,0.226727640364991,0.820635532848515,0.999990448165512,"RPS13P2"
"ENSG00000278967",5.5226145815491,-0.289084409052612,1.1259381134995,-0.256749820959623,0.797371908783338,0.999990448165512,NA
"ENSG00000157184",233.327338635022,-0.152826798352892,0.272597437877653,-0.560631822304521,0.575048553286847,0.999990448165512,"CPT2"
"ENSG00000198815",2289.37385267623,0.0940569360450975,0.236943294121027,0.396959687734631,0.691397187969393,0.999990448165512,"FOXJ3"
"ENSG00000134744",2710.16575002392,0.0362107561111816,0.212093014839112,0.170730545457379,0.864435643645904,0.999990448165512,"TUT4"
"ENSG00000162385",908.990581285494,0.0456968991445377,0.255478296497024,0.17886802820869,0.858041327682077,0.999990448165512,"MAGOH"
"ENSG00000116652",24.5218862123625,-0.131008295359034,0.62971200093904,-0.208044781048594,0.835194002022864,0.999990448165512,NA
"ENSG00000123080",191.421303880325,0.199837014309473,0.278401784758349,0.717800765835356,0.472880141104363,0.999990448165512,"CDKN2C"
"ENSG00000162415",31.1454305963737,0.680833066103342,0.549544440894386,1.23890447330389,0.215380876877173,0.999990448165512,"ZSWIM5"
"ENSG00000162600",232.165465001514,-0.167765393963578,0.338828418121652,-0.49513377565439,0.620505693493699,0.999990448165512,"OMA1"
"ENSG00000116704",302.565587373156,0.0468255641352671,0.271540797805176,0.172443936652434,0.86308853304967,0.999990448165512,"SLC35D1"
"ENSG00000157193",1020.57921517104,0.166526114543413,0.225378176390972,0.738874176772706,0.459983404228379,0.999990448165512,"LRP8"
"ENSG00000116205",457.439643994409,0.158444416578476,0.249477491494903,0.635105057490579,0.525359898777241,0.999990448165512,"TCEANC2"
"ENSG00000233994",6.96178769027221,0.449552466451189,1.04241327615498,0.431261263392,0.666278412884263,0.999990448165512,"GDI2P2"
"ENSG00000132854",211.149136987596,0.0171059168155237,0.323826339695927,0.0528243528046117,0.957871857853963,0.999990448165512,"KANK4"
"ENSG00000162607",3695.99705449013,-0.0121594812892958,0.264308665905858,-0.0460048528776833,0.963306381969705,0.999990448165512,"USP1"
"ENSG00000154027",200.80452920345,0.579578544778174,0.295392387042256,1.96206324266327,0.0497551217226035,0.999990448165512,"AK5"
"ENSG00000137960",122.944830530837,-0.753201780907336,0.326250989351821,-2.3086574615567,0.0209625966109226,0.999990448165512,"GIPC2"
"ENSG00000132855",8.51074375858709,0.84297360090706,0.979363382092264,0.860736286776592,0.389383302870818,0.999990448165512,"ANGPTL3"
"ENSG00000285407",9.8889309970058,0.307556260654633,0.859485830965719,0.35783749955373,0.720464925649315,0.999990448165512,NA
"ENSG00000116675",291.74768975681,-0.0393112294456549,0.272281417490414,-0.144377202851307,0.885202617679295,0.999990448165512,"DNAJC6"
"ENSG00000162433",2428.16244635798,-0.020412399347144,0.232942383614869,-0.0876285329890521,0.930171923360734,0.999990448165512,"AK4"
"ENSG00000213625",1804.22174129399,-0.0897981827541658,0.264613523207484,-0.339355984779942,0.73434157232267,0.999990448165512,"LEPROT"
"ENSG00000158966",175.143501858213,0.0322859939688458,0.307109322078637,0.105128668027142,0.916273711546807,0.999990448165512,"CACHD1"
"ENSG00000203965",198.187675003579,-0.0365179007827265,0.306901753064355,-0.118988896016729,0.905284152975012,0.999990448165512,"EFCAB7"
"ENSG00000153898",153.986163492106,0.383414846551358,0.311821884888187,1.22959569271042,0.218848543788144,0.999990448165512,"MCOLN2"
"ENSG00000117069",1506.67904876728,-0.220464535205751,0.250515444596343,-0.880043685773494,0.378835644204084,0.999990448165512,"ST6GALNAC5"
"ENSG00000125703",354.186792759539,0.139678216690953,0.28657700463546,0.487402040050736,0.625973448127396,0.999990448165512,"ATG4C"
"ENSG00000230498",67.1347598808928,-0.315932271685681,0.447338733895445,-0.706248414785209,0.480033667001244,0.999990448165512,NA
"ENSG00000137941",72.9329394938475,-0.231288271936649,0.385941279690197,-0.599283580451175,0.548983795331228,0.999990448165512,"TTLL7"
"ENSG00000286548",17.8690304859673,0.164722971357494,0.660795883176264,0.249279657381816,0.803144465796125,0.999990448165512,NA
"ENSG00000066135",586.424631871294,0.0794937448069934,0.237137733845553,0.335221828756985,0.73745775675439,0.999990448165512,"KDM4A"
"ENSG00000117174",998.428880664739,0.154237655524055,0.25585695990029,0.602827672087416,0.546623335911967,0.999990448165512,"ZNHIT6"
"ENSG00000184313",2.51302031195715,0.120159809774517,1.85073689015138,0.0649253875112895,0.948233406924108,0.999990448165512,"MROH7"
"ENSG00000225446",2.73918020467534,0.131833790928734,1.63922204164434,0.080424608490799,0.93589955554927,0.999990448165512,NA
"ENSG00000288543",47.9365473628826,-0.00896496672772902,0.595174933596179,-0.0150627424336584,0.98798212481891,0.999990448165512,NA
"ENSG00000122420",1.72256492972388,-1.19013286292582,2.19093657207528,-0.543207356203156,0.586987042283724,0.999990448165512,"PTGFR"
"ENSG00000143013",1088.86363322511,-0.0076302318299345,0.254152862233891,-0.030022214831138,0.976049336281292,0.999990448165512,"LMO4"
"ENSG00000226084",1278.08603946104,0.247477070711664,0.324137845544933,0.76349329186048,0.445169261423781,0.999990448165512,"RPL17P6"
"ENSG00000134748",1673.80282390289,0.200466699689767,0.260798973973955,0.768663682357076,0.44209299002167,0.999990448165512,"PRPF38A"
"ENSG00000142892",775.261024446916,0.0335240169338694,0.273041395652144,0.122779979401289,0.902281328416227,0.999990448165512,"PIGK"
"ENSG00000287743",2.74062176188297,-1.45363750827695,1.65822623763777,-0.876621944149029,0.380692016003606,0.999990448165512,NA
"ENSG00000237505",14.867526588271,0.230868422607515,0.838038987918362,0.275486493988755,0.78294250077662,0.999990448165512,"PKN2-AS1"
"ENSG00000116641",1115.18779939418,0.232457178664153,0.252820799840524,0.919454328167555,0.357857983952176,0.999990448165512,"DOCK7"
"ENSG00000172260",564.189166601161,0.0313827433863236,0.276250173497628,0.113602619643578,0.909552810622508,0.999990448165512,"NEGR1"
"ENSG00000137944",400.612232134602,-0.0670070579580357,0.273502399361271,-0.244996234455426,0.806459346998224,0.999990448165512,"KYAT3"
"ENSG00000067334",1713.91632915948,0.194119240225955,0.250214315361694,0.775811887282905,0.437860064123316,0.999990448165512,"DNTTIP2"
"ENSG00000142949",11876.1249515831,0.158590916732723,0.253828581663676,0.624795346896182,0.532105385008568,0.999990448165512,"PTPRF"
"ENSG00000232882",33.5679550115418,-0.0709391624893782,0.522852095542155,-0.135677303570564,0.892076390909344,0.999990448165512,NA
"ENSG00000116157",349.262467584905,-0.0964200300327229,0.26595866902824,-0.362537646864539,0.716950296012243,0.999990448165512,"GPX7"
"ENSG00000143036",76.5296349064786,-0.264932000797064,0.375578811284545,-0.705396558157661,0.480563485332261,0.999990448165512,"SLC44A3"
"ENSG00000065243",3241.67718553013,0.0128577871847041,0.251883859668596,0.0510464910360718,0.95928847432379,0.999990448165512,"PKN2"
"ENSG00000226759",2.61575175349533,0.120255958847538,1.81987106661492,0.0660793838935094,0.947314624241399,0.999990448165512,"DAB1-AS1"
"ENSG00000234080",1.91461428753085,-0.886477214125478,1.93604551817797,-0.457880357565017,0.647038399510608,0.999990448165512,"RPS2P11"
"ENSG00000237899",3.74248406001984,1.7074080430034,1.55065319046434,1.10108956245214,0.27085767925322,0.999990448165512,NA
"ENSG00000117528",1713.92161597451,-0.0653726721469544,0.259445200937226,-0.251971020896901,0.801063463226286,0.999990448165512,"ABCD3"
"ENSG00000036549",1574.63441250754,0.0522552617249125,0.249657331947523,0.209307939475602,0.834207854240912,0.999990448165512,"ZZZ3"
"ENSG00000287870",4.1714681057736,-0.0339709214565448,1.41104264517567,-0.0240750494484988,0.98079274520884,0.999990448165512,NA
"ENSG00000228838",2.03391522853637,-0.883542747591317,1.86653474646439,-0.473359924997341,0.635956415872164,0.999990448165512,NA
"ENSG00000283761",10.419252410148,-0.230876679188446,0.844760922004525,-0.273304165917857,0.784619413259416,0.999990448165512,NA
"ENSG00000189433",11.2045027923723,-0.625611758199949,0.837197968900213,-0.747268604845978,0.454901439483307,0.999990448165512,"GJB4"
"ENSG00000142700",1.78775503039208,-0.270434330624013,2.09036860652737,-0.129371599716699,0.897063618947252,0.999990448165512,"DMRTA2"
"ENSG00000236098",13.3690292942252,-0.867674746452004,0.761508395141475,-1.13941586460226,0.254529742065749,0.999990448165512,NA
"ENSG00000233514",3.65252253250587,0.719479545461382,1.40881277628087,0.510699191244375,0.609561707131369,0.999990448165512,NA
"ENSG00000127124",493.308589194881,0.259310471378685,0.300206771891593,0.863772891413404,0.387712662420605,0.999990448165512,"HIVEP3"
"ENSG00000266993",26.5668208379624,-0.548909749872024,0.596643203576839,-0.919996652239301,0.357574508679458,0.999990448165512,NA
"ENSG00000225767",3.16415592512465,0.810213530394889,1.53733823401257,0.527023599927109,0.598177199948251,0.999990448165512,NA
"ENSG00000137936",1628.5528495115,0.163054016046894,0.251045758877465,0.649499186028793,0.516015772398014,0.999990448165512,"BCAR3"
"ENSG00000117519",3551.0217528537,-0.120421584506001,0.21091888207583,-0.570937904282589,0.568041735904101,0.999990448165512,"CNN3"
"ENSG00000134215",108.126464188115,-1.50538301029968,0.426792475539106,-3.52720138375952,0.000419977199703523,0.39104543705728,"VAV3"
"ENSG00000228502",83.5701045277054,0.0606576901129334,0.391647628510629,0.154878226490492,0.87691731924768,0.999990448165512,NA
"ENSG00000188641",1245.42431052689,0.416857247650599,0.256709912622189,1.62384554376015,0.104408777192177,0.999990448165512,"DPYD"
"ENSG00000152078",1120.47322327607,-0.281656419280997,0.334638092504917,-0.841674709453042,0.399970058253612,0.999990448165512,"TLCD4"
"ENSG00000171492",1141.11767333874,-0.195975863390761,0.222566667442487,-0.880526566007026,0.378574120126819,0.999990448165512,"LRRC8D"
"ENSG00000170989",588.247515109534,-0.567652138633846,0.233738911544791,-2.42857355192684,0.0151583501136018,0.999990448165512,"S1PR1"
"ENSG00000237897",2.20628583747552,0.924551707328231,1.97690577370241,0.467676163238019,0.640016189760268,0.999990448165512,NA
"ENSG00000116299",10.3191775056957,0.0662625824720389,0.881695989135921,0.0751535487157853,0.940092542535443,0.999990448165512,"ELAPOR1"
"ENSG00000137962",18224.4597896195,-0.0936280034597278,0.287673540336172,-0.325466163312466,0.744828287546112,0.999990448165512,"ARHGAP29"
"ENSG00000260464",9.542398412239,0.200100650941969,0.910867536934482,0.219681394745285,0.8261192955633,0.999990448165512,NA
"ENSG00000273204",3.79373648971165,0.128402492511488,1.39212397526416,0.092234955214476,0.926511366158613,0.999990448165512,NA
"ENSG00000079739",1807.00011798193,0.0446349236702966,0.216423928542169,0.206238395037726,0.836604697555975,0.999990448165512,"PGM1"
"ENSG00000162377",1269.26968384554,-0.0599002576533013,0.227706688346689,-0.263058841565961,0.792505226632314,0.999990448165512,"COA7"
"ENSG00000116774",469.576908166914,-0.890268667478325,0.265778072617619,-3.34966936403055,0.000809080755875311,0.656138393635655,"OLFML3"
"ENSG00000023909",2466.80734559018,0.124679205576014,0.293574629913696,0.424693392656805,0.671060201067722,0.999990448165512,"GCLM"
"ENSG00000069702",88.0575884774503,-0.0621655628198255,0.356433463846042,-0.174410006706546,0.861543250632715,0.999990448165512,"TGFBR3"
"ENSG00000228399",2.38832912942125,-0.881034380948238,1.89365558631401,-0.465255871931371,0.641748231815539,0.999990448165512,"RPS20P6"
"ENSG00000198198",1130.31205257211,0.15488972758954,0.241246479695238,0.642039327517687,0.52084764829522,0.999990448165512,"SZT2"
"ENSG00000116793",646.88356382253,0.0299799878725745,0.258541672336472,0.115958048857817,0.907685789600817,0.999990448165512,"PHTF1"
"ENSG00000183298",46.1400187940239,0.236741992649707,0.447042951231242,0.529573259119005,0.596407838820296,0.999990448165512,"RPSAP19"
"ENSG00000234332",27.2388267038559,-0.0239264640103232,0.712583082101377,-0.0335770868145861,0.973214394036484,0.999990448165512,NA
"ENSG00000117525",6900.82941463741,0.135147017524038,0.292038490115117,0.46277125138801,0.64352833993166,0.999990448165512,"F3"
"ENSG00000203914",79.1671554238977,0.195948679749291,0.403740420613259,0.485333322464112,0.62743992177906,0.999990448165512,"HSP90B3P"
"ENSG00000228057",4.95258334843607,-1.54306821726161,1.28810690376345,-1.19793490179522,0.230942360998919,0.999990448165512,"SEC63P1"
"ENSG00000122481",103.79060959829,0.0122159956179928,0.350999880167502,0.0348034182010637,0.972236494954088,0.999990448165512,"RWDD3"
"ENSG00000198162",1982.94640630154,-0.077990128521299,0.231169238909715,-0.337372432807804,0.735836163181192,0.999990448165512,"MAN1A2"
"ENSG00000228852",22.1989747150224,-0.527900087444122,0.690755941019912,-0.764235319734882,0.444727022137173,0.999990448165512,NA
"ENSG00000143079",1129.38960503544,0.146439331601385,0.22351477308697,0.655166231649506,0.512360733174804,0.999990448165512,"CTTNBP2NL"
"ENSG00000232450",12.4882550316172,-0.457196341551523,0.782800928605701,-0.584051864074645,0.559185418842818,0.999990448165512,"RPS2P14"
"ENSG00000173947",17.6290109036763,-0.139493007039989,0.659392284355259,-0.211547830251583,0.832459813464975,0.999990448165512,"CIMAP3"
"ENSG00000134198",832.16158374966,-0.293752049833381,0.308760237121889,-0.95139209819112,0.341405370066198,0.999990448165512,"TSPAN2"
"ENSG00000279513",1.55726480864182,-0.299198424258347,2.18800324526274,-0.136744963658597,0.891232387475173,0.999990448165512,NA
"ENSG00000117620",826.778915343497,-0.00696218153427755,0.29877618437956,-0.0233023309697031,0.981409112374861,0.999990448165512,"SLC35A3"
"ENSG00000162688",1426.52068782505,-0.0623332065724901,0.269265314743551,-0.231493635308567,0.81693132945866,0.999990448165512,"AGL"
"ENSG00000197106",140.908530904646,0.241153751151717,0.358879820746921,0.671962415300514,0.501607623769441,0.999990448165512,"SLC6A17"
"ENSG00000236137",5.3193018846483,0.838491250594028,1.16475162437709,0.719888457800994,0.471593675129284,0.999990448165512,"CD101-AS1"
"ENSG00000185946",538.211500538774,-0.0604000814571655,0.270674186034178,-0.223146811087256,0.823421246747748,0.999990448165512,"RNPC3"
"ENSG00000162627",814.356096675924,0.0248379347139958,0.234018705773244,0.106136535675327,0.915474023571418,0.999990448165512,"SNX7"
"ENSG00000162695",1005.75790683871,-0.0859515958422769,0.284253409842484,-0.302376657116994,0.762364947322979,0.999990448165512,"SLC30A7"
"ENSG00000265808",957.43478257441,-0.0862035309179566,0.221086862358645,-0.389907975527366,0.696604596139357,0.999990448165512,"SEC22B"
"ENSG00000134247",1989.73540158694,0.0893860702728131,0.222246457183928,0.402193454084347,0.687541659314498,0.999990448165512,"PTGFRN"
"ENSG00000162664",653.144345460424,0.258211858926819,0.285445190096627,0.904593483741697,0.365680788749932,0.999990448165512,"ZNF326"
"ENSG00000134253",166.987357980423,-0.00590536131616611,0.300024036804597,-0.0196829606689554,0.984296283564095,0.999990448165512,"TRIM45"
"ENSG00000227850",90.3292120891325,-0.158179651126608,0.377488924244172,-0.419031237653723,0.675193303028433,0.999990448165512,"SEPTIN2P1"
"ENSG00000285532",3.81537517227969,-0.995814269207598,1.60636661924474,-0.619917182838246,0.535312312500396,0.999990448165512,NA
"ENSG00000183508",11.389350992446,0.505972027838748,0.819289691398119,0.617574019484251,0.536856174893205,0.999990448165512,"TENT5C"
"ENSG00000277702",3.59374725244435,-0.330731273398576,1.38389606167745,-0.238985630898963,0.811116724832811,0.999990448165512,NA
"ENSG00000143398",2748.19659572317,0.0410504580271744,0.225812498382606,0.181790017475562,0.855747518887415,0.999990448165512,"PIP5K1A"
"ENSG00000196505",551.281275568265,-0.106618339990225,0.253712535206032,-0.420232843062498,0.674315364256423,0.999990448165512,"GDAP2"
"ENSG00000235526",1.76603299450463,0.719988737265407,2.20313029667766,0.326802612787431,0.743817183131548,0.999990448165512,NA
"ENSG00000270911",2.56931756969343,2.84986602832784,2.06960699508122,1.37700830887268,0.168509678979452,0.999990448165512,"LOC100419654"
"ENSG00000065183",1904.73654482983,0.110908528031533,0.222902900914565,0.497564309735216,0.618791164685761,0.999990448165512,"WDR3"
"ENSG00000227082",8.9663753438618,0.291408530846981,0.938612246904581,0.31046742870446,0.75620552469626,0.999990448165512,"LINC02798"
"ENSG00000163156",545.454568893439,-0.0334366461741399,0.328005641949607,-0.101939240969754,0.918804902395068,0.999990448165512,"SCNM1"
"ENSG00000274642",5.07421998555823,-0.702995532688525,1.31973587757989,-0.532678958442555,0.594255834172349,0.999990448165512,NA
"ENSG00000261168",2.11210205509221,1.71189760380263,2.30031617850133,0.744201001497952,0.45675488224755,0.999990448165512,NA
"ENSG00000079335",129.166470455886,-0.170493494472849,0.308586949829347,-0.552497422743036,0.58060759969098,0.999990448165512,"CDC14A"
"ENSG00000143119",3.38751018187734,-1.45437869289969,1.44243113707809,-1.00828292978048,0.313318655500689,0.999990448165512,"CD53"
"ENSG00000233432",10.5995152794114,-0.615306217302937,0.936303135081712,-0.657165606146602,0.511074438067837,0.999990448165512,"MTIF2P1"
"ENSG00000171943",384.164796254201,0.170795217919279,0.257242702242879,0.663945824041376,0.506724985978886,0.999990448165512,"SRGAP2C"
"ENSG00000155761",53.5414990938381,-0.0899622307128993,0.417264383355753,-0.215600071085384,0.829299500385187,0.999990448165512,"SPAG17"
"ENSG00000116830",1483.65901414138,0.216066646130409,0.22921976586534,0.942617864191267,0.3458763990115,0.999990448165512,"TTF2"
"ENSG00000081026",530.279350849506,0.0891875355725428,0.263172523425027,0.338893796403296,0.734689737962621,0.999990448165512,"MAGI3"
"ENSG00000224965",2.74983553436577,-0.180721397909842,1.63056043936801,-0.110833915472577,0.911748050369326,0.999990448165512,NA
"ENSG00000143458",190.697704858386,0.373899264757843,0.328412919831702,1.13850351852616,0.254910290498248,0.999990448165512,"GABPB2"
"ENSG00000228420",6.76556315219534,-0.293676176227125,1.11751713439842,-0.26279344377589,0.792709789093281,0.999990448165512,NA
"ENSG00000286151",2.36195565511278,0.68718941753391,2.14594205266896,0.320227387631104,0.748795963119081,0.999990448165512,NA
"ENSG00000163155",195.393057318039,0.380219692500429,0.282764583654115,1.34465104358869,0.178737951295362,0.999990448165512,"LYSMD1"
"ENSG00000241975",41.8096891744803,0.275562460052962,0.468377000437608,0.588334738459622,0.556307632919327,0.999990448165512,NA
"ENSG00000283360",2.28170241244716,-0.876140034091218,1.92666141775804,-0.454745201214825,0.649292557919311,0.999990448165512,NA
"ENSG00000117262",150.56510968019,0.104525260226705,0.297321298386404,0.351556584724926,0.725170829494957,0.999990448165512,"GPR89A"
"ENSG00000137947",458.681216462862,0.0571507877295732,0.269454874873004,0.212097805825591,0.832030731462534,0.999990448165512,"GTF2B"
"ENSG00000230946",1.86444594555551,0.142468111948907,1.95213777355668,0.0729805620682902,0.941821585479433,0.999990448165512,NA
"ENSG00000229021",1.87265971147872,0.708779977952895,2.08153639859521,0.340508087406609,0.733473933411809,0.999990448165512,NA
"ENSG00000184371",2359.38792311563,0.24037853323239,0.213143085193719,1.12778011547462,0.259412793089135,0.999990448165512,"CSF1"
"ENSG00000232499",117.608697142363,0.70240220793736,0.372039327516196,1.88797838289497,0.0590288525688885,0.999990448165512,"LOC100421402"
"ENSG00000163154",3.39197777124426,-0.0579855245898819,1.43342605618836,-0.0404524002752341,0.967732455030173,0.999990448165512,"TNFAIP8L2"
"ENSG00000232995",35.9922287647033,0.0152666765450901,0.508361609199187,0.0300311358466651,0.976042221548785,0.999990448165512,"LOC127814295"
"ENSG00000177173",41.238312703534,0.0536371210835037,0.493467966093708,0.108694230971252,0.913445017762859,0.999990448165512,NA
"ENSG00000143158",369.32869399833,0.0523351254790897,0.263958420715234,0.198270338704407,0.842833557278174,0.999990448165512,"MPC2"
"ENSG00000271092",16.065368669498,-0.215845246100233,0.859015947565659,-0.251270359662019,0.801605089728038,0.999990448165512,"TLCD4-RWDD3"
"ENSG00000278811",43.3078585360975,0.241135637567974,0.591139467020505,0.407916660992641,0.683334860409993,0.999990448165512,"LINC00624"
"ENSG00000000460",309.649776604189,0.330416119536565,0.344967667386236,0.957817647201764,0.338154718885767,0.999990448165512,"FIRRM"
"ENSG00000135862",4605.35923729387,-0.124751967092284,0.21432632385525,-0.582065538419527,0.560522536562487,0.999990448165512,"LAMC1"
"ENSG00000232952",103.122481693247,-0.181843424655711,0.379126960602012,-0.479637281313267,0.631485332064033,0.999990448165512,"LOC401957"
"ENSG00000143198",866.484269205187,-0.154616156326002,0.309089131024297,-0.500231618671338,0.61691199709031,0.999990448165512,"MGST3"
"ENSG00000143621",4654.25300512712,0.158863462680269,0.238080279496629,0.667268465141897,0.504600665589281,0.999990448165512,"ILF2"
"ENSG00000143156",243.947191489135,-0.173056326488382,0.285238328189058,-0.606707827756161,0.544044826441286,0.999990448165512,"NME7"
"ENSG00000225462",14.9254718832306,-0.099860606938152,0.712878283073745,-0.140080865568774,0.888596098582487,0.999990448165512,"FDPSP1"
"ENSG00000237756",1.99573719021945,-3.63292399588813,2.31905773707636,-1.56655176704145,0.117219499438033,0.999990448165512,NA
"ENSG00000213064",1190.91743238672,-0.266641309062658,0.254935407588583,-1.04591712694914,0.295599296176305,0.999990448165512,"SFT2D2"
"ENSG00000143179",1807.29549633916,-0.10046025161587,0.232667268881109,-0.43177646816839,0.665903884040913,0.999990448165512,"UCK2"
"ENSG00000272931",5.81490548131336,-0.219770620332716,1.1274135386493,-0.194933458574581,0.845445040451697,0.999990448165512,NA
"ENSG00000143190",887.687716522932,0.00757073806870839,0.253779116650783,0.0298319978752477,0.97620103950305,0.999990448165512,"POU2F1"
